Input,ColorantControl
Input,Component
Input,ConventionalPrintingParams
Input,ExposedMedia
Input,Ink
Input,InkZoneProfile
Input,Layout
Input,MiscConsumable
Input,ApprovalDetails
Input,Color
Input,Contact
Input,CustomerInfo
Input,Device
Input,MiscConsumable
Input,NodeInfo
Input,Preview
Input,Tool
Input,TransferCurve
Input,UsageCounter
Output,Component
