Input,QualityControlParams
Input,ResourceSet
Input,ApprovalDetails
Input,Color
Input,Contact
Input,CustomerInfo
Input,Device
Input,MiscConsumable
Input,NodeInfo
Input,Preview
Input,Tool
Input,TransferCurve
Input,UsageCounter
Output,QualityControlResult
Output,ResourceSet
